"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999978873418937,0.996911772337204,0.995256436332666,0.995566003928252,0.99609041770948,0.999954538011982,0.999994069587468,0.999997308140143,0.99749624878256,0.999490750078839,0.999910649617425,0.989217318472868,0.99999953187986,0.999994148814343,0.999358770388167,0.999994542520143,0.999986520167802,0.998898544328283,0.973170391082739,0.999999880965482,0.999999944569738,0.999947623758388,0.999999836547475,0.999991895703083,0.997601763211276,0.99079687637274,0.999853194680651,0.999739884600684,0.999690761567246,0.999999982368732,0.999105995766522,0.98307960899366,0.995874067137038,0.999771086791924,0.999917308275961,0.999948871744835,0.999995161231916,0.999869300253322,0.998864942683225,0.999999998854848,0.999626023076312,0.999983755591155,0.992213678027942,0.999043098310682,0.985887260693072,0.999993986440422,0.995908163045451,0.999914348349796,0.995180106787176,0.99795887318596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997296214785003,0.995856017625082,0.996242464900944,0.996687024441468,0.999962610819212,0.999994517976404,0.999997479479232,0.99787796153819,0.999571243177546,0.99992061571672,0.990809675907403,0.999999640309058,0.999994672238855,0.999438889968253,0.999995047985273,0.999988869525149,0.999039950754427,0.97704512090534,0.999999885204591,0.999999945642447,0.999953905006699,0.999999846187385,0.99999280077427,0.997921632208106,0.992043620872023,0.999872096878554,0.999778441005462,0.999731594036377,0.999999983392456,0.999226604762895,0.985475872633275,0.996439958563318,0.999802058162705,0.999929232554992,0.999956217608852,0.999995811118171,0.9998877382199,0.999023052217814,0.99999999900808,0.999677895703277,0.999986080484183,0.993292554306557,0.999174470717147,0.987837084603955,0.999994752974457,0.996468262402457,0.99992560407003,0.995869189954334,0.998253217987339,0.998849198434563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995038710496857,0.995682726983775,0.996192018866834,0.99995864418642,0.999992983240486,0.999996733488209,0.99755525552686,0.999509473289841,0.999903628165628,0.989328565865206,0.999999624225441,0.999993415845493,0.999332189530137,0.999993937986904,0.999987348016368,0.998864339510525,0.973171805996913,0.999999857606248,0.999999932886532,0.999945591007176,0.999999816948592,0.999991550863747,0.997565206181839,0.990684383941358,0.999851009035305,0.99973815802514,0.999688209941776,0.99999998290078,0.999102322073599,0.982872747422198,0.995862911018807,0.999772647682564,0.999914546570705,0.999946772772574,0.99999542625787,0.999863893553823,0.998878184661225,0.999999997776514,0.999610321403073,0.999984833794737,0.99200485331686,0.999003414523589,0.985513097159424,0.999993116925671,0.995761034589279,0.999907043845445,0.995273362910169,0.998015471510242,0.998698907782636,0.999994333359763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995479991048005,0.996014615681471,0.999951473944482,0.999994738302101,0.999997660372368,0.997449338647882,0.999475982706679,0.999915390887423,0.989112405651784,0.999999449943684,0.999994661819217,0.999377810508093,0.99999498784383,0.999985754327038,0.998924344486805,0.973078341285623,0.999999899953255,0.999999954483403,0.999949494759143,0.999999856572859,0.999992275606461,0.997635532641904,0.99089600688681,0.999856145387316,0.999737964024055,0.999695276973038,0.999999984122103,0.999114995094742,0.983122901942717,0.995902226825472,0.999772822085442,0.999917544102035,0.999949122547622,0.999995161372412,0.999870404602132,0.998866481144703,0.999999999008607,0.999630403175343,0.999983526934706,0.992285678223707,0.999056020647096,0.986024516613746,0.999994247713688,0.99596169764201,0.999916806506896,0.995156014936401,0.997942069181177,0.998639358859849,0.999992942191225,0.996285947146794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99539854709929,0.995944904379501,0.999937048677955,0.999997731349215,0.999999125833205,0.997419416349375,0.999440978013681,0.999943647532083,0.989519717092944,0.999998902852895,0.999997154058764,0.999519102406164,0.99999719024582,0.999982813081137,0.999135273670651,0.975021448960019,0.999999967214538,0.999999987047126,0.999961714470551,0.999999934763681,0.999994428470673,0.997985434974076,0.992113877961184,0.999880067784966,0.999755859375,0.999738182979175,0.999999989684951,0.999222204985068,0.984940806431539,0.996348740493994,0.99979528084152,0.999928722044555,0.999956825490101,0.999995193062111,0.999891491523288,0.998948213363708,0.99999999988393,0.999694515273869,0.999982536443666,0.993422246662422,0.999224353650202,0.988099069594372,0.999996385227421,0.996649819975411,0.99993948535149,0.995352360320248,0.997978770602862,0.998640935935728,0.999990290092908,0.997016197529384,0.992116184500025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994630809213075,0.999905186713567,0.999998304583453,0.999999422999543,0.996584895726267,0.999236923502133,0.999942693147309,0.986500179083024,0.999997918853175,0.999997574034136,0.999462584204154,0.999997537598257,0.99997441567286,0.999011505023555,0.96842299746016,0.999999983976937,0.999999994880281,0.999958680245744,0.999999957742108,0.999994328873361,0.997622511512987,0.990568235984061,0.999862711019748,0.999683742637583,0.999693880441853,0.999999993076053,0.999073820482154,0.981266779335812,0.995589542543392,0.999755859375,0.999909646593708,0.999945402500105,0.999994327667496,0.999865044309565,0.998714014012822,0.999999999847432,0.999625794980781,0.999978270147738,0.991962884530445,0.999058633187678,0.985496595306234,0.999995861796718,0.995947050053431,0.999929099599252,0.994190744701997,0.997456737096115,0.998280757282115,0.999986677636587,0.996442028571127,0.990077923294744,0.999994132970795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999886873588812,0.999998892784553,0.999999668808739,0.996303555339085,0.99915430041186,0.999949990066056,0.985693002009658,0.999997091200345,0.999998192929217,0.999491705721919,0.999998115930132,0.999969796719668,0.999047205143075,0.967031085022211,0.999999993397959,0.999999998398631,0.999961973546543,0.999999975810727,0.99999502501378,0.997647099488351,0.990567030558445,0.99986728482993,0.999664025313451,0.999698973810546,0.999999995788001,0.999075971975239,0.980699378414859,0.995551002357203,0.999755859375,0.999905802694361,0.999943227586144,0.999994344162776,0.999861407505716,0.998688829237636,0.999999999856132,0.99962011722119,0.999977424112438,0.991843148323456,0.999050984094059,0.985309067371022,0.999996059068596,0.995921601095562,0.999930768795734,0.993973459904008,0.997346232187518,0.998197853793232,0.999985020784729,0.996462688890604,0.989651280137382,0.999994855186186,0.999686442571837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999178794943,0.999999780711478,0.996020360459619,0.999074478825877,0.999953838057572,0.984801727406331,0.999996280455554,0.999998539015403,0.999503457777347,0.999998452715525,0.999965208592733,0.999057711769897,0.965280895738197,0.99999999727486,0.999999999563248,0.999964028602829,0.999999985968728,0.999995525189903,0.997634519717694,0.990429679963948,0.999869991923444,0.99963790504275,0.999701066665689,0.999999997820855,0.99907071187415,0.979783187305011,0.995476410972766,0.999755859375,0.999898553034337,0.999938685975499,0.999994561851358,0.999852215136917,0.998665473150138,0.999999999685386,0.999599594318376,0.99997744775685,0.991501112125795,0.999007389680121,0.984728055494846,0.999995785586951,0.99576005251335,0.999927570502733,0.993783842437525,0.997261789772729,0.998138936136727,0.999984535194396,0.99634241910733,0.989283628728729,0.999994740277326,0.999673717692805,0.999791763417807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999894981495,0.996432938581876,0.999155097891486,0.999965445346134,0.98658102073743,0.999995988981475,0.999999075688103,0.999602135737441,0.999999000928793,0.999966394372623,0.999233960511009,0.96964557424846,0.99999999942963,0.999999999967001,0.999972270628373,0.999999994543226,0.999996757547007,0.998039763897876,0.991984399744089,0.999895515208386,0.999674963778097,0.999755859375,0.999999999303991,0.999229696376794,0.982430454257581,0.996202060133998,0.99979899578806,0.999908985778531,0.999944812116185,0.999995729087968,0.999868884520957,0.998878374926802,0.999999999441576,0.999649420794272,0.999981466664561,0.992657686487445,0.999138546851739,0.986841109969149,0.999996244286605,0.996346077419973,0.999937091859951,0.994694502454889,0.997662197354676,0.998409615385381,0.999986802568101,0.99686721924831,0.990812165358694,0.999995545691553,0.999718822908858,0.999820032574109,0.999335787158131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.996905992622426,0.999244716140635,0.99997832916507,0.988678407918091,0.999995382647422,0.999999578742026,0.999715098709834,0.999999517606254,0.999967596523065,0.999435323719028,0.974898039234807,0.999999999992253,0.999999999999917,0.99998101802813,0.999999998995774,0.999997958778236,0.998497301141783,0.993759975311165,0.9999227150221,0.999724864575234,0.999814691246629,0.999999999864209,0.999402685802071,0.985730903588163,0.997007320923692,0.999843670640941,0.999924849051769,0.999954585352993,0.99999669944923,0.999893923363943,0.999102898769899,0.99999999957653,0.999720883252791,0.999984794083679,0.99415925278009,0.999320883016205,0.989561095994232,0.999997260406105,0.997127551401907,0.999952555385412,0.995652448054257,0.998069084840884,0.998678247380077,0.999987962328743,0.997578884138986,0.992415170499394,0.999997135382912,0.999755859375,0.999841418813233,0.999505582749669,0.993456889472123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998966817361983,0.999981126045141,0.985538194728547,0.999991744171361,0.999999773486336,0.999702111861363,0.999999711527188,0.999952130800974,0.999386137736602,0.968748437216241,0.999999999989801,0.999999999774424,0.999981016813948,0.999999999916795,0.999998142517497,0.998278795986381,0.992727907236224,0.999914481927378,0.999651810942932,0.999788520842167,0.999999999974736,0.999301849184043,0.982691643700554,0.996444694423737,0.999815107184138,0.999908877006768,0.99994542478624,0.999995960649808,0.999874638694044,0.998906931938215,0.999999999773631,0.999675423880755,0.999980226767934,0.993131828772138,0.999217583490103,0.987754483466551,0.999997336121181,0.996685133256157,0.999949610303742,0.994552941791889,0.997548128937953,0.998305065781468,0.999981954811793,0.997274466482804,0.990414476463604,0.999997711164513,0.999665353227417,0.999777797446607,0.999476350897638,0.992661105300773,0.999755859375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999870975403,0.985584325679338,0.999989137494075,0.999999914173005,0.999753650586661,0.999999872998949,0.999946038963077,0.999472313191436,0.969582400690307,0.999999999435368,0.999999997959056,0.999984888185344,0.99999999999994,0.999998646722278,0.99844298873219,0.993319044206593,0.999924808811875,0.999657643487381,0.99980866461995,0.999999999997883,0.999354781150725,0.983577323141612,0.996669010944504,0.99982666438693,0.99991428665095,0.99994919006333,0.999996025847448,0.999884901847633,0.998948792910644,0.999999999945731,0.99970605039262,0.999979562257992,0.993682969522942,0.999296759331197,0.988758049108467,0.999998036419689,0.997009577476171,0.999958582542497,0.994630441478487,0.997549917255281,0.998289714927397,0.999978790894156,0.997602047869305,0.990478036877432,0.999998655456829,0.999639873183778,0.999755859375,0.999568229667348,0.99355992715654,0.999807174037965,0.99935383323487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986060478391963,0.999987126454964,0.999999968353773,0.999795579408905,0.999999944665315,0.999942408884827,0.999548617510048,0.971071238029003,0.999999996971938,0.9999999931614,0.999988052030581,0.999999999990767,0.99999903255164,0.998615673974964,0.993974343107568,0.99993539134567,0.9996680810859,0.99983140132953,1,0.99941997036491,0.984621794196752,0.996961723366509,0.999843689088444,0.999918616769502,0.999951901108509,0.999996429912974,0.999892641501076,0.999028097686121,0.999999999955504,0.99972970074218,0.999980673814109,0.994193177718815,0.999359078226974,0.989691433053387,0.999998352988472,0.997281056207988,0.999963880926249,0.994930997664869,0.997671507596618,0.998366176588673,0.999978270304223,0.997854648370927,0.990955003768498,0.99999904207295,0.999643825712801,0.999755859375,0.999628080417767,0.994263207660333,0.999838147476611,0.999355690932729,0.999230298906394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99998304454276,0.99999997118364,0.999755859375,0.999999946940455,0.99992594469569,0.999456912793759,0.964020368454134,0.999999994216732,0.999999988002315,0.999986068983003,0.999999999948505,0.999998921183701,0.99831957729993,0.992647770488888,0.999922856283133,0.999582095928089,0.999797016280497,0.999999999999593,0.999296486233883,0.980900663690328,0.996291589976687,0.999811237319588,0.999897225720046,0.999939112866708,0.99999580680799,0.999864946051617,0.998814624075475,0.99999999989315,0.999661972486482,0.999976777992573,0.992796329673533,0.999201821207564,0.987228041916206,0.999997887988391,0.996627418521533,0.999954734717424,0.993776266900389,0.997142757505263,0.99799532043859,0.999973569372472,0.997343720406487,0.98887390859488,0.999998791796815,0.999562765580168,0.999700245528155,0.999539782062967,0.992915167297795,0.9997998403484,0.999206620653169,0.999051712542014,0.999999999983815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999970163008,0.999776888899533,0.999999946682041,0.999934407265529,0.999505753017851,0.967684544556957,0.999999995547908,0.999999990436477,0.999987202058243,0.999999999969899,0.999998996844721,0.998478753928276,0.993355532041592,0.99992991293441,0.999625224905463,0.999816162212208,0.99999999999982,0.99936434661214,0.982805806964193,0.996654602288789,0.999829626651204,0.999907488161518,0.999945149679462,0.999996226219529,0.999878143486622,0.998933120682577,0.999999999894261,0.999694528124827,0.999979215617925,0.993496362537515,0.999278029849569,0.988466439281074,0.999998056580822,0.996949776814872,0.999958728763934,0.99441260552154,0.997437866518675,0.998203889798598,0.999976610426126,0.997591829819926,0.990019147505686,0.999998859706277,0.999610413313669,0.999733377137215,0.999580197784599,0.993574441069042,0.999816649201658,0.999293719868253,0.999155767829347,0.999999999961498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999779623725119,0.999999949144888,0.999934453844993,0.999510600397328,0.967870873137347,0.999999995400358,0.999999990257961,0.999987325374717,0.999999999968741,0.999999004567181,0.998488624248707,0.993397381620908,0.999930240382713,0.999628424756518,0.999816872396007,0.999999999999909,0.9993667030912,0.982946779421053,0.996668388463786,0.999829735451918,0.999908824270239,0.999946046695792,0.999996173240619,0.999880090345556,0.998934042740823,0.999999999927391,0.999699325355642,0.999978961737314,0.993570519108743,0.999289060728672,0.988595776539741,0.99999814933336,0.996991273757111,0.999959873753383,0.994413677715155,0.997433935832022,0.998199123219093,0.999976090550836,0.997630281489293,0.990018389763152,0.999998942381216,0.999606664035537,0.999730222964058,0.999590067495919,0.993673879742248,0.999821887634047,0.999286942082787,0.999147907796421,0.999999999989794,0.999801707650307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999930572966,0.999946742487967,0.999552780423095,0.972254274899839,0.999999998096127,0.999999995172331,0.999987954552847,0.999999999998038,0.999999005986583,0.998650141482745,0.994145548115915,0.999936768908872,0.999681034112745,0.999836217691047,1,0.999439248718061,0.985119924972213,0.997069544023163,0.999850003927552,0.999920390149864,0.999952716008437,0.99999667873072,0.999894209179853,0.999072088528703,0.99999999989784,0.999732977615328,0.999982158604461,0.994317968813013,0.99936621170772,0.989911721907934,0.999998215014391,0.997319942950821,0.999962912736236,0.995189955399692,0.9978021183352,0.998463380383254,0.999980721471574,0.997866587844929,0.991433974755087,0.999998861302162,0.99967263821063,0.99977723804749,0.999620706455814,0.994295945292666,0.999832099896178,0.999408851270823,0.99929337176454,0.999999999728683,0.999811235057709,0.996049430893267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999954068919227,0.999559579115778,0.974332226350319,0.999999999361388,0.999999997818971,0.999987655318962,1,0.99999893137315,0.998705405392882,0.994428475982931,0.999938511958743,0.999706103947736,0.99984303987024,0.999999999999971,0.99946827991276,0.986053816170931,0.997239621248222,0.999858888597057,0.999924938836357,0.999955171169405,0.999996961749717,0.999899030864928,0.999137840033103,0.999999999807817,0.999743449847311,0.999984055521305,0.994588252156195,0.999388856051333,0.99038330713886,0.999998084397286,0.997421495608173,0.999962494431655,0.995584876992848,0.99799679740773,0.998606506525141,0.999983835889922,0.997920526375005,0.992166898137545,0.999998614448085,0.999712714975248,0.999806550325788,0.999617361895166,0.99443358719465,0.999826667542063,0.999483409752042,0.999382139179544,0.99999999764067,0.999802909136128,0.996474915977915,0.999767813169765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999585158499561,0.97685498765886,0.999999999773545,0.999999998941048,0.999988015969427,0.999999999999465,0.999998923183777,0.998800673985758,0.994867938916965,0.99994231865942,0.999736634998685,0.999854258252845,0.9999999999995,0.999510197540809,0.987331004869726,0.997471307297462,0.9998703657249,0.999931970338902,0.999959283191076,0.999997224322007,0.999907777734446,0.999215707039994,0.999999999791887,0.999764396887361,0.999985721868822,0.995039955220794,0.999436918708473,0.991178280404117,0.999998151601273,0.997624004570483,0.999964646363171,0.996018362615778,0.998199934944065,0.998751147008652,0.999986076135633,0.998069585635248,0.992954553352904,0.999998569962937,0.999747091908693,0.999830677727748,0.999638320012977,0.994825122723402,0.999834178290816,0.999546746008214,0.999457820651366,0.999999995157079,0.999810194802095,0.996873831493772,0.999800033868864,0.999745908616634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9767241848822,0.999999999994091,0.999999999845072,0.99998580093376,0.999999999936426,0.999998616523962,0.998717427804027,0.994582017507709,0.999936495033811,0.99973931319598,0.999843137248416,0.999999999986879,0.999482200522552,0.987055519047243,0.997360878239356,0.999863595551139,0.999931076026113,0.9999585824104,0.999997095225908,0.999904956060275,0.99919315133766,0.999999999726534,0.999754110805261,0.99998574073822,0.994835880690818,0.999407812292017,0.990796105860263,0.999997876365516,0.997498478750647,0.999961083283817,0.995983557322623,0.998197609992459,0.998756525370381,0.999987239388944,0.99793545300365,0.992935166644689,0.999998119699626,0.999757598602282,0.999839715265993,0.999598592460428,0.994446090365348,0.999811409895456,0.999568990188124,0.999484346768785,0.999999981747732,0.999781120860253,0.996959590976962,0.99981746685906,0.999705773865661,0.996435288297074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999998299,0.999999999999106,0.999982693518941,0.999999999270823,0.999998151066044,0.998603087129102,0.994186457224024,0.999928199325877,0.99974243752361,0.999827015032349,0.999999999867563,0.999440772501022,0.986694435622958,0.997195108145583,0.999852646516605,0.999930732227196,0.999958326365538,0.999996794506395,0.999902749634002,0.999151822346592,0.999999999771324,0.999744377554986,0.999985159190145,0.994602932846511,0.99937812424935,0.990353159728099,0.999997661741944,0.997361277405951,0.999957814184681,0.99587105987744,0.998157420968446,0.998734604115022,0.999987784687852,0.997790605945691,0.99278565969318,0.999997669461825,0.999761189584848,0.999843770184031,0.999557205755887,0.994025938664542,0.9997877876782,0.999579492700177,0.999497110145225,0.999999957043854,0.999750440432068,0.996981853629219,0.999828531949733,0.999662928057054,0.996476273094065,0.999885982367963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
