"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.994031183017309,0.99999195495087,0.521983329025959,0.999983118874106,0.999661292096822,0.999943277102545,0.997642962000332,0.999260101002074,0.999320976569649,0.999905701574593,0.999660347638923,0.999791171264953,0.999893945441174,0.999923584229064,0.999585897611843,0.998278799539549,0.99928265106303,0.99511676978366,0.999976448251717,0.998481473294137,0.999969059070752,0.999056219666357,0.99852843133042,0.99526056205493,0.999966183157235,0.996211553509605,0.999979834261061,0.99999995918737,0.999982704228258,0.999945851289805,0.98160903190591,0.996321240962481,0.999999482109806,0.999755859375,0.999960401799409,0.99986991539356,0.999232711217574,0.99999962588542,0.999987754722725,0.999579338268409,0.999751655023005,0.994677887232084,0.999605447071533,0.956197644189076,0.999994634854209,0.99978498028356,0.999828048269016,0.999803586732625,0.999979632828562,0.999998738547012,0.99999999555825,0.999920953448569,0.999976666434211,0.992844973769914,0.995530500821765,0.999759461702023,0.999710063845293,0.982616275448839,0.999878142285936,0.999999585169069,0.999999939917632,0.995308178106893,0.99999885041137,0.999895944183838,0.999507310394843,0.997112959447598,0.999298309518058,0.998246667961337,0.995110956800333,0.994977745142581,0.999119887387237,0.999984900324237,0.999868871152235,0.999935097302367,0.997614320470845,0.999732625293092,0.999958841270756,0.997250685602768,0.998083310024993,0.998199107088907,0.999965300592361,0.999809369960137,0.792723777322003,0.999450985155252,0.999773480050978,0.999999990229255,0.94524971397408,0.999998744365947,0.999948815384388
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999992832609821,0.517560378270896,0.99998094329615,0.999638185173976,0.999937824219493,0.997670332461357,0.999217971621901,0.999282226318286,0.999898006056973,0.999669248700152,0.999797611535085,0.999885869997518,0.999917473818542,0.999562157639785,0.99829424373852,0.99924626799742,0.994933304526578,0.999977718694799,0.998415856868799,0.999966435686181,0.999013627386474,0.998467198983295,0.995094493010143,0.999963581572183,0.996078558344894,0.999978186791263,0.999999945451423,0.999981311799536,0.999947287706919,0.98147090298695,0.996310205083436,0.999999537422987,0.999758108833681,0.999958046451926,0.9998714263729,0.999205088168342,0.999999661641575,0.999986947412547,0.999579784827594,0.999742143753141,0.994632494654574,0.999591890200097,0.955639343359764,0.999994772305424,0.999784721235682,0.999827830684287,0.999797178533297,0.999979770439197,0.999998657518287,0.999999994656072,0.99991846166059,0.999975853663319,0.992745334816466,0.99543520006735,0.999753594263601,0.999706568688506,0.982339341674572,0.999875420582668,0.999999571622497,0.999999939866357,0.995228203267516,0.999998831311732,0.999894196979393,0.999497975786092,0.997066024615047,0.999287803030872,0.998220458277931,0.995037064925712,0.994874618056904,0.999099816761999,0.999984877166738,0.999867933616746,0.999933053286343,0.997586899813569,0.999730978820442,0.999957295107659,0.997222646196293,0.998066152344711,0.998150427024457,0.999965606861199,0.999809500991693,0.788371712601793,0.999449860746348,0.999774093658905,0.999999992398648,0.943974292215027,0.99999861159162,0.999949690731283
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.528025879738645,0.999980441434497,0.999637205738174,0.999936952917135,0.997742148462466,0.999219220555735,0.999283264182705,0.999897104183863,0.999681725403798,0.999805701513651,0.999885062116945,0.999916741871269,0.999562446490405,0.998346019223524,0.999248765564387,0.994979399626532,0.999978886304781,0.998425935698449,0.999966013682506,0.999018811848471,0.998477598644093,0.99514256939032,0.999963211810996,0.99611616481993,0.999977902033656,0.999999938640393,0.999981064364623,0.999949477305637,0.98190679326441,0.996406259831657,0.999999578706138,0.99976611740981,0.999957843070979,0.999875928288312,0.999211132973294,0.999999691482177,0.999986811274094,0.999592299008156,0.999743492837084,0.994761751671365,0.999594798340863,0.95659390351621,0.999995029123802,0.999791224842758,0.999833099643644,0.999798485186027,0.999980545732761,0.999998628807225,0.999999993897162,0.999918858677504,0.999975867994642,0.992906824563673,0.995497862084217,0.999755859375,0.999714338364042,0.982711557822358,0.999876478007801,0.999999562645501,0.999999944534223,0.995331638422171,0.99999888368723,0.999895230887935,0.999509838343796,0.997109503613179,0.999297486025788,0.998246622164459,0.995114584467977,0.994980196848635,0.999119365183654,0.999985011448136,0.999869663536806,0.999934647566026,0.997625595004634,0.999734941170839,0.999958286903573,0.997268625891757,0.998098183044324,0.998186790388735,0.99996611001828,0.999812579256193,0.792283931172111,0.99945925503195,0.99977795156161,0.999999992453684,0.945000959345057,0.999998638203432,0.999950605841052
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999978706887021,0.99961688672245,0.999932453145509,0.997720098118464,0.999180344113872,0.999247501304914,0.999890554626359,0.99968149483466,0.999806127044399,0.999878075471354,0.999911498719762,0.999540450569196,0.998327620556703,0.999213787233001,0.994783814888663,0.999979251902368,0.998359331713312,0.999963763638686,0.998976119475133,0.998414447813497,0.994959823644259,0.999960926131055,0.995969661717392,0.999976463986757,0.999999926638588,0.999979840348924,0.99994951508672,0.981529349048412,0.996341606331296,0.999999602349114,0.999763763026404,0.999955608060421,0.999874895866745,0.999180542793386,0.999999706965893,0.999986051685179,0.999586230177615,0.999733086543866,0.994651096915699,0.999579309394222,0.955557733108043,0.999995043938268,0.999787935758259,0.999830488291394,0.999790888025303,0.999980363380634,0.999998545893559,0.999999992964022,0.999915795836076,0.999974887860208,0.992735585121174,0.995361439601105,0.999747759041867,0.999708090624776,0.982271881173907,0.999872462003382,0.999999542187984,0.999999944595991,0.995211568477543,0.999998864094488,0.999892125703559,0.999497146863611,0.997029438303122,0.999278135013206,0.998198999757975,0.994983053781105,0.994841526787699,0.999094493625106,0.999984664410408,0.999866504165637,0.999932600127346,0.997565810955496,0.999728779315647,0.999956861568897,0.997201905703621,0.998052786136917,0.998130952045489,0.999965549060882,0.999808886931191,0.786354402294703,0.999448107129205,0.99977384779687,0.999999993120225,0.943372357154891,0.99999855071965,0.999950033380377
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999620635590694,0.999931528508537,0.997901905618274,0.999195598189972,0.999261240147551,0.999890201026836,0.999711560094254,0.999825358174054,0.999878106338261,0.999911183625876,0.999547967306766,0.998459743773393,0.999230967489436,0.994961305764437,0.999981868001456,0.99840556034998,0.999963330897575,0.999002486388522,0.998460369301149,0.995138020252212,0.999960643929237,0.996110100621853,0.999976143156118,0.99999990834501,0.999979552387509,0.999954752965244,0.982726449964479,0.996598694630064,0.999999685034999,0.999784022622314,0.999955744752195,0.999886164203138,0.999205192288803,0.999999767651257,0.999985916385136,0.999618861968908,0.999739648116585,0.995005992644998,0.999591353290804,0.958255469583561,0.999995651240742,0.999804961525982,0.999844263486386,0.99979646140711,0.999982307132832,0.999998491765539,0.999999990747034,0.99991769648177,0.99997520205418,0.993191229557651,0.995560147602039,0.999755859375,0.999729348037196,0.983337750809146,0.999876291559835,0.999999523121214,0.999999955421846,0.995507411111814,0.999998998612266,0.999895609179225,0.999530787042056,0.997162259583413,0.999308072457852,0.998278620806849,0.995216375840453,0.995149406149906,0.999151357449549,0.999985086143201,0.999871702666278,0.999937272390672,0.997680077295395,0.999740393159239,0.99995983008032,0.997336260057459,0.998145923053237,0.998240112400967,0.999966928775488,0.999817530347644,0.798007866724446,0.999474575595084,0.999784515011885,0.999999992957906,0.946459493697757,0.999998650681278,0.999952406653325
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999922161529197,0.997833925157935,0.999114420095208,0.999186524280782,0.999876556093206,0.999706828382496,0.999823401764048,0.999863517124949,0.999900220434776,0.999501832807617,0.998406700738896,0.999157257663204,0.994543868466344,0.999982167635247,0.998264128676536,0.999958580770219,0.998911848540795,0.998325801426039,0.994745462689077,0.999955799473481,0.995795055014148,0.999973080119367,0.999999877248697,0.99997693611967,0.999954208278925,0.981843109820822,0.996442501399205,0.999999714405925,0.999777253654968,0.999950935866617,0.999882989224086,0.999138826295881,0.999999787329701,0.99998426079821,0.999603764630102,0.999716956347486,0.994750646570416,0.999557402144712,0.95590899740245,0.999995633089561,0.999797071757444,0.99983802359037,0.999779604561217,0.999981827293524,0.99999829993256,0.999999988011439,0.999910799415079,0.999972972369519,0.992809263452873,0.995253288811725,0.999737434280715,0.999715653231564,0.982363526589689,0.999867008260585,0.999999470750957,0.99999995599907,0.995244735994572,0.999998965134374,0.99988823549515,0.99950381209462,0.996977374290646,0.999262618149093,0.998167527611759,0.994911741952605,0.994850837925588,0.999099031841059,0.999984147482766,0.999863774979711,0.999933238672738,0.997538067907527,0.999724934408698,0.999957087094089,0.997176588157646,0.998036107485021,0.998123677571911,0.999965239153726,0.999807646172343,0.785077976858535,0.999445794900169,0.999773297310628,0.999999993510486,0.942954477273606,0.999998503714039,0.999950379298629
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998097960570091,0.999163903566163,0.999231677970084,0.999880654168054,0.999747369350481,0.999848779007192,0.999868537205117,0.999903498586998,0.999528492634514,0.998599575590185,0.999207219218209,0.994937639258222,0.999985278571602,0.998378629547653,0.999959585346415,0.998980835626658,0.998437629973518,0.995132134848914,0.999957084552284,0.996102211054218,0.999973686119417,0.999999853246117,0.999977439793107,0.999961019022258,0.983756682662549,0.996838726689862,0.999999792149712,0.999805876509677,0.999952882576432,0.999898586338879,0.999197377305224,0.999999844911768,0.999984677695463,0.999651637710803,0.99973455459595,0.995312618560816,0.999586815680612,0.960357505457473,0.99999637491235,0.999821901492773,0.999858016552139,0.999793791242011,0.999984428337574,0.999998297207575,0.999999984949291,0.999916156925175,0.99997430983537,0.993550450936549,0.9956406952218,0.999755859375,0.999748091046713,0.984131487929377,0.999876046760956,0.999999467401662,0.999999967153139,0.995729933510673,0.999999135371656,0.999896101741563,0.999557186630208,0.997230200937813,0.999321741790376,0.998319826773742,0.995347166773647,0.995364405621062,0.999191913996017,0.999985183010622,0.999874332867518,0.999940589077368,0.997749940704717,0.999747396578833,0.99996178602311,0.997422846759766,0.998207019384494,0.998308142441252,0.999967976580916,0.999823856791929,0.805321105236398,0.999494121975082,0.999792878406898,0.99999999357649,0.94832490451451,0.99999866704053,0.999954686487756
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999058886472754,0.999135069047418,0.999862903070617,0.999738126895927,0.999844092168159,0.999849635711874,0.999889284205187,0.999469046111959,0.998520428880014,0.99911233602639,0.994398027349749,0.99998525539132,0.998196551811608,0.999953450115587,0.998864398918949,0.998264607480036,0.994625414895481,0.99995087244497,0.995696090653689,0.999969761089589,0.99999980568794,0.999974097653838,0.999959653360595,0.9825422639242,0.996618429408588,0.999999808524636,0.999795098949193,0.99994681845277,0.999893259434886,0.999112806581809,0.999999854881388,0.999982607870169,0.99962910622526,0.99970591181873,0.994958049414927,0.999543881926015,0.95717118000557,0.99999625339001,0.999809994848596,0.999848529707803,0.999772675680357,0.999983546949247,0.99999806773639,0.999999981341303,0.999907635505203,0.999971601146604,0.993025638837779,0.995246934192711,0.999732877952457,0.999728294053114,0.982805001374944,0.999864604597164,0.999999410489522,0.99999996540994,0.995368878396149,0.99999906713025,0.999887086363751,0.999519103463195,0.996994141212443,0.999264605117074,0.998178716721094,0.994956546894156,0.99495562467052,0.99911905219136,0.999984112110791,0.999864684989554,0.999934754917829,0.997569146697002,0.999728339064367,0.999957804918208,0.997219312331812,0.998067599357515,0.998147975260918,0.999966030549086,0.999811806461423,0.787982599101363,0.99945826381729,0.999779166962417,0.999999994647172,0.943605968587317,0.999998442734093,0.999952347755721
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999048040901613,0.999844838350518,0.999743630900496,0.999848590491488,0.999830760655208,0.999874838980849,0.999415045878007,0.998511577899745,0.999029635193277,0.993976641817021,0.999986305377074,0.998046365557382,0.999947020912018,0.998766518968326,0.998123331269753,0.994237458155471,0.999944517579149,0.995384111555678,0.999965644337558,0.999999731827795,0.999970590995382,0.99996073255205,0.982009559791426,0.996540427815074,0.99999984583332,0.999794679935484,0.999940995693147,0.999893566657726,0.999045750492378,0.99999988089948,0.999980508437533,0.999623795528467,0.999682291764566,0.994803001873766,0.99950980915697,0.955547671027417,0.999996391392085,0.999806972643433,0.999846190398543,0.999755859375,0.999983591201657,0.999997815467623,0.999999975424448,0.999900724161961,0.999969255772683,0.992760191888571,0.994983988138271,0.999715919156097,0.999719881181853,0.982093296413232,0.999856144056416,0.999999349091397,0.999999967263689,0.995175939369111,0.999999056967144,0.999880763515431,0.999499409555969,0.996845597488175,0.999228024325379,0.998090617991141,0.994717487565387,0.994722611110975,0.999077760123867,0.999983425480324,0.999858837029835,0.999931352950176,0.99746319774059,0.9997173905787,0.999955343789216,0.997103201222078,0.997989141356532,0.998049371741419,0.99996513016211,0.999805748185474,0.777546030890872,0.99944006938936,0.99977272886148,0.999999995693366,0.94070135922629,0.999998253843757,0.999951673629917
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999823962527903,0.999746617628937,0.999851530329008,0.999808986739563,0.999858172894726,0.999352750197484,0.99848904677995,0.99893408882406,0.993485132084736,0.999987149570372,0.997872255074455,0.999939618801755,0.998653301748701,0.997959526787216,0.993784444865824,0.9999372252109,0.995020150497821,0.999960922827358,0.999999639183919,0.9999665752553,0.999961370237285,0.981304539221529,0.996429320097808,0.999999874859637,0.999792202660203,0.999934358677187,0.99989277117802,0.998968143319492,0.999999901134159,0.999978127989739,0.999614701015037,0.999655154661571,0.994596606584992,0.999470515887981,0.95348419232203,0.999996477406192,0.999801924671896,0.999842217956534,0.999736555899477,0.999983438166097,0.99999753555661,0.999999968559012,0.999892851644606,0.999966616325693,0.99242037675691,0.99467310391752,0.999696355644381,0.999708372044411,0.981196968839074,0.999846439405894,0.999999283908806,0.999999968156037,0.994931672615019,0.999999030711003,0.999873497632183,0.999473993592655,0.996668949737323,0.999184947215643,0.997985987569752,0.994431446954318,0.994431717186868,0.999025754563151,0.999982654606078,0.999852004508452,0.999927016712327,0.997335996275576,0.999704410453972,0.999952232656735,0.996963093365395,0.997894435238439,0.997927604061564,0.999964061961318,0.999798439121084,0.764761077535228,0.999417902847413,0.999764845976405,0.999999996683673,0.937149271861335,0.999998016724972,0.999950778459612
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999755859375,0.999858050353708,0.999791454168784,0.99984458016794,0.999305999338087,0.998506424740506,0.998864663676425,0.993159979244324,0.999988248116922,0.997751331648859,0.999933437458403,0.998573359640035,0.99784667335262,0.993489823065863,0.999931230714344,0.994782599494509,0.999956969468281,0.999999538229555,0.999963209283974,0.999963022900026,0.981107045596253,0.996415872575184,0.999999902397109,0.999795475417405,0.999929127078836,0.99989496828188,0.998915816232567,0.999999921268218,0.999976169729362,0.999616475746406,0.999636169655512,0.994539662801183,0.999443920273102,0.95269010810356,0.999996668956126,0.999802619779915,0.999842853671288,0.999723401245575,0.999983796713959,0.999997289071215,0.999999960728278,0.999887373827098,0.999964668246833,0.99229219603236,0.994495681162587,0.99968387097204,0.999705516499643,0.980822229604217,0.999840202138738,0.999999225729033,0.999999970739884,0.99483074356665,0.999999043609812,0.999869037845326,0.999464193614238,0.996574306073351,0.99916122222671,0.997930289168936,0.994283463860186,0.994299177005773,0.999002464801316,0.999982206796599,0.999848410032754,0.999925035747658,0.997273409083416,0.999698071821067,0.999950701118049,0.996896604517862,0.997850218978215,0.997866389733051,0.999963675915595,0.999795491187259,0.758430342456086,0.999408954860491,0.999762044479388,0.999999997304079,0.935344658567757,0.999997858933931,0.999950795402515
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999877639313145,0.999790408547307,0.99984312194129,0.999316342268771,0.998661212330431,0.998889709453369,0.993420066686664,0.999990427927508,0.997819856611006,0.999932246146019,0.998612627427455,0.997915041662754,0.993751417454111,0.999930418575007,0.99498950131506,0.999956169822473,0.999999442857441,0.999962515839645,0.999968249298138,0.982634532245553,0.996733684734743,0.999999936885471,0.99981827709092,0.999929273993496,0.999907320897363,0.998953406522161,0.99999994810818,0.999975905000252,0.999654818173356,0.999646567398612,0.994987974294796,0.99946271235052,0.956207271849108,0.999997216420338,0.999822473398596,0.999858829415744,0.999732373098438,0.999985834889949,0.999997195961732,0.999999951634673,0.999890620871116,0.999965308852203,0.992878279177117,0.994784549157126,0.99969670408774,0.999731347609588,0.982212284376896,0.99984647095582,0.999999202410754,0.999999977987137,0.995212303102674,0.999999175482984,0.999874725302743,0.999506272960722,0.996766995451371,0.999206007358084,0.998046635213524,0.99461801641408,0.994699633871826,0.999074953893829,0.999982991283101,0.999856548774152,0.999930753386686,0.997437912144038,0.999715604975413,0.999954322150529,0.997088836909625,0.997983987487268,0.998008172236853,0.9999658908893,0.999808420315959,0.774054591355555,0.999447388658494,0.999777764821807,0.999999997587458,0.939468931856077,0.999997967545971,0.999954351273125
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999784373715217,0.999837718820417,0.999314767138039,0.998817122156181,0.998897825038463,0.993607685907296,0.999992607432592,0.997860458766111,0.999929220075676,0.99863325392225,0.997957769428781,0.993949162478291,0.99992790453377,0.995145116236662,0.99995421829067,0.999999287482011,0.999960848860403,0.99997350935227,0.984114624198842,0.997045528923917,0.999999965527563,0.999841053468031,0.999928105093194,0.999919656966361,0.998979993413142,0.999999970577758,0.999975127510605,0.999692611316037,0.999652975644799,0.995420314303846,0.999476134855676,0.959546418220601,0.999997749894792,0.999841886902928,0.999874433477156,0.999738816622053,0.999987825361501,0.999997038947998,0.999999938072403,0.999892869209042,0.999965587995971,0.993431691357023,0.995042404935432,0.999707483631915,0.999755859375,0.983512818422751,0.999851805111194,0.999999168732602,0.999999984127696,0.995567532249257,0.999999295688986,0.999879877797833,0.999545150510403,0.996945591226241,0.999247743870381,0.998155333059049,0.994930763937388,0.995065891435479,0.999140627689993,0.999983791726196,0.999864519163253,0.999935743766788,0.997595018897005,0.999732864064253,0.999957382334579,0.997273766868254,0.998113540844219,0.99813321942147,0.999968250270656,0.999821585974668,0.788255129739154,0.999485926413535,0.999793890113374,0.999999998134383,0.94316792268967,0.999998012497443,0.999958214020793
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999821894528461,0.999275648562439,0.998930043664602,0.99884851722371,0.993493521636342,0.999994402029063,0.997795917101434,0.999921532675706,0.998585887544412,0.997901605102738,0.993867874923638,0.999920904096563,0.995077177298296,0.999949333179384,0.999999018771985,0.999956700069151,0.999977666869823,0.984971881144925,0.99724276989922,0.999999984248553,0.999857602581477,0.999923045111325,0.9999287691501,0.998960067425576,0.999999985528701,0.999972954365402,0.999718096282531,0.999643474729544,0.995668429318435,0.999466278650832,0.961242946568246,0.999998159723667,0.999854708804563,0.999884749690502,0.999733996983039,0.999989247586518,0.99999672575628,0.999999917460414,0.999890641393407,0.999964423563181,0.993710386391009,0.995100138512914,0.999706655473202,0.999769586331282,0.984119647108992,0.999851488350893,0.999999106195292,0.999999988098949,0.995731541061522,0.99999936903315,0.999880760056498,0.999563254456693,0.997007825006182,0.999261932673478,0.998195281212649,0.995051231866653,0.995213447976802,0.999166433415661,0.99998417018345,0.999868186938553,0.999937345886697,0.997665295328125,0.999741528025076,0.999958072090916,0.997361392482728,0.998177112853118,0.998169926239221,0.999969870552479,0.999829560029402,0.793321194473538,0.99950836601765,0.999804132482616,0.999999998886525,0.94434736604863,0.999997880600856,0.999961203259411
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999245370935396,0.999065224141271,0.998815607608757,0.993496309752107,0.999996074792431,0.99776748928194,0.99991397976768,0.998560792960315,0.997880572350409,0.993899942760515,0.999914243589274,0.995099910949192,0.999944555896467,0.99999866327246,0.999952650310378,0.999982070376228,0.986167590139483,0.997501713351633,0.999999994887468,0.999877003536875,0.999918733948868,0.999939232201194,0.998958587332309,0.999999994660293,0.999970951853421,0.999749712960078,0.999639932173735,0.996014170423053,0.999465926345026,0.963807020965565,0.999998577150381,0.999870709272681,0.99989758135141,0.999733919702807,0.999990869983293,0.999996419512783,0.999999890963134,0.999890328386861,0.999963818642913,0.994130071362077,0.995259900866522,0.999711554172904,0.999788520979426,0.985079952668577,0.999854077166748,0.99999905116885,0.99999999177378,0.995990664503747,0.999999455274232,0.99988407377965,0.99959114667727,0.99713407720655,0.99929182241166,0.998273958849857,0.995278570085569,0.995466405651754,0.999210628205493,0.99998488688905,0.999874711008953,0.999940320838471,0.997786583673302,0.999755859375,0.999959659829897,0.997506998032685,0.998280834776402,0.998245993832859,0.999972161042508,0.999841326994797,0.802870755987847,0.999541753859183,0.999818746510392,0.999999999437517,0.946724752534259,0.999997772334219,0.999965044313166
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999055575152757,0.99858002768355,0.992426308053151,0.999996917311447,0.997366342073195,0.99989038868757,0.998294973633519,0.997508666607358,0.992938653047759,0.999892114158868,0.994326677635518,0.999929726681632,0.999997945040893,0.999940110082964,0.999983338173356,0.985182871310295,0.997364803667543,0.999999998629035,0.999876218655346,0.999900898178645,0.999939505306122,0.998791417348352,0.999999998112524,0.999964171296336,0.999740182806122,0.999579827582949,0.995719031057201,0.999382502412722,0.960591298413424,0.999998692401766,0.999864845742624,0.999892950911422,0.99969356230045,0.999990786168961,0.999995604234392,0.999999848279711,0.999873983815506,0.999958083764608,0.993589580428185,0.994699883121707,0.999674505915565,0.999770815601849,0.983604795594652,0.999836138849001,0.999998902823949,0.999999991907508,0.995581823718861,0.999999407831729,0.999871697883011,0.999547462835539,0.996839111223655,0.99922119428317,0.998102874063384,0.994810406374975,0.994953952370908,0.999116383478853,0.999983938301835,0.999865087074737,0.999931690142775,0.997591515838929,0.999738083839605,0.999953103358024,0.997297765461848,0.99814305519693,0.998013308673866,0.999971423848233,0.999833272200253,0.780141376228822,0.999514905287032,0.999810826048757,0.999999999893032,0.940217111885136,0.999997018030361,0.999965179591004
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99831780042157,0.991294845917076,0.99999775966047,0.996931828130691,0.999861866836818,0.998004945276354,0.99710848584984,0.991934707209646,0.999865785159583,0.993518931389435,0.999911924907099,0.999996903337827,0.999925098112009,0.999985087913657,0.984423379872985,0.99727605087574,0.999999999868886,0.999878559686739,0.999880569530313,0.99994136883768,0.998616136914425,0.999999999640203,0.9999563268196,0.999736078373704,0.999516166841069,0.99548597483012,0.999295786457361,0.957825946607232,0.999998843540555,0.999861619477952,0.999890406217513,0.999652014807966,0.999990924436016,0.999994671534217,0.999999792256129,0.999857270458997,0.999952123637648,0.99311678522289,0.994165897119277,0.999638299035644,0.999755859375,0.982277859319238,0.99981888686688,0.999998751392196,0.999999992193039,0.995209156199997,0.999999365401137,0.999860394095744,0.999506809540662,0.996571869063605,0.999158132241125,0.997950269654498,0.994392195488536,0.994469058485769,0.999025339330815,0.999983290347542,0.999857515872622,0.999922800952343,0.9974259833618,0.999724477407774,0.999946118303254,0.997124173965805,0.998031385574587,0.997781012154151,0.999971393731601,0.999828600884869,0.758537014693214,0.999497099762356,0.99980697461757,0.999999999997157,0.933905926396008,0.999996041850286,0.999966306346838
